artist_id,artist_name,user_id,artist_popularity,followers
2991,Chevelle,3991,62,480526
2992,Joe Cocker,3992,64,528426
2993,Highly Suspect,3993,61,457691
2994,Survivor,3994,66,579363
2995,Barns Courtney,3995,61,457701
2996,Crowded House,3996,64,528410
2997,Little River Band,3997,59,414296
2998,Neon Trees,3998,66,579398
2999,Placebo,3999,66,579384
3000,MISSIO,4000,59,414248
3001,Jerry Cantrell,4001,44,172308
3002,Two Door Cinema Club,4002,68,633503
3003,Mayday Parade,4003,60,435612
3004,Set It Off,4004,65,553531
3005,Rob Zombie,4005,65,553540
3006,YT,4006,45,184318
3007,Patti Smith,4007,57,373663
3008,The Stranglers,4008,57,373644
3009,Kyuss,4009,50,252532
3010,I DONT KNOW HOW BUT THEY FOUND ME,4010,61,457715
3011,Melvins,4011,49,237719
3012,The Outlaws,4012,46,196790
3013,New Order,4013,65,553485
3014,The Flaming Lips,4014,55,335777
3015,Gordon Lightfoot,4015,60,435615
3016,Fine Young Cannibals,4016,60,435606
3017,Violent Femmes,4017,57,373684
3018,Mastodon,4018,59,414256
3019,Meat Puppets,4019,48,223495
3020,Spoon,4020,59,414260
3021,OK Go,4021,56,354400
3022,Counting Crows,4022,67,606019
3023,Jim Croce,4023,63,504111
3024,Doves,4024,49,237724
3025,Jimmy Page,4025,44,172340
3026,Inhaler,4026,55,335809
3027,Alex Turner,4027,63,504071
3028,James,4028,59,414261
3029,Mick Jagger,4029,56,354411
3030,Tommy James  The Shondells,4030,56,354416
3031,Modest Mouse,4031,63,504073
3032,Thirty Seconds To Mars,4032,66,579400
3033,Billy Joel,4033,76,883730
3034,Squeeze,4034,53,300575
3035,Get Scared,4035,59,414280
3036,Goodbye June,4036,47,209876
3037,Men At Work,4037,64,528404
3038,The Killers,4038,77,919055
3039,Fall Out Boy,4039,77,919047
3040,Richard Ashcroft,4040,50,252546
3041,John Fogerty,4041,55,335787
3042,L.A. Guns,4042,47,209867
3043,Duran Duran,4043,67,606054
3044,The Bravery,4044,54,317882
3045,TV On The Radio,4045,56,354395
3046,Status Quo,4046,60,435621
3047,Broken Bells,4047,59,414280
3048,Meat Loaf,4048,63,504103
3049,TOTO,4049,72,751710
3050,MGMT,4050,74,815979
3051,Steel Panther,4051,52,283932
3052,The Jesus and Mary Chain,4052,52,283926
3053,Sleeping With Sirens,4053,64,528439
3054,The Snuts,4054,52,283935
3055,Kings of Leon,4055,73,783433
3056,Albert Hammond Jr,4056,49,237699
3057,The Wrecks,4057,58,393644
3058,Dead Poet Society,4058,52,283962
3059,Bloc Party,4059,60,435648
3060,Extreme,4060,61,457715
3061,Korn,4061,74,815987
3062,Suede,4062,51,267926
3063,Yusuf  Cat Stevens,4063,68,633521
3064,Creed,4064,66,579365
3065,Wishbone Ash,4065,43,160891
3066,Fitz and The Tantrums,4066,66,579369
3067,Helloween,4067,58,393617
3068,Slaughter,4068,45,184291
3069,Atlanta Rhythm Section,4069,50,252546
3070,Deftones,4070,76,883780
3071,Sex Pistols,4071,57,373657
3072,Chickenfoot,4072,44,172335
3073,Testament,4073,55,335811
3074,Machine Head,4074,61,457736
3075,Porno for Pyros,4075,44,172325
3076,Pierce The Veil,4076,72,751737
3077,Black Joe Lewis  The Honeybears,4077,44,172344
3078,Blackberry Smoke,4078,55,335778
3079,The Glorious Sons,4079,53,300591
3080,Fugazi,4080,54,317895
3081,The AllAmerican Rejects,4081,66,579392
3082,Them,4082,53,300576
3083,Liam Gallagher,4083,59,414261
3084,blink182,4084,76,883793
3085,The Romantics,4085,57,373684
3086,Joywave,4086,56,354377
3087,Sugar Ray,4087,60,435624
3088,Winger,4088,47,209902
3089,Living Colour,4089,53,300597
3090,Maximo Park,4090,50,252527
3091,Bring Me The Horizon,4091,77,919028
3092,Yellowcard,4092,62,480560
3093,L7,4093,47,209900
3094,American Authors,4094,66,579373
3095,My Morning Jacket,4095,55,335786
3096,The Fixx,4096,50,252529
3097,Bon Jovi,4097,77,919070
3098,Queen,4098,84,1192498
3099,Pavement,4099,57,373659
3100,The Georgia Satellites,4100,50,252535
3101,Marcy Playground,4101,58,393619
3102,Alien Ant Farm,4102,60,435640
3103,my bloody valentine,4103,57,373651
3104,Godsmack,4104,66,579409
3105,Good Charlotte,4105,65,553508
3106,Fuel,4106,57,373640
3107,James Taylor,4107,67,606062
3108,Bruce Dickinson,4108,50,252523
3109,YONAKA,4109,53,300609
3110,Manowar,4110,55,335820
3111,Mudhoney,4111,44,172316
3112,Bowling For Soup,4112,61,457719
3113,Nathaniel Rateliff  The Night Sweats,4113,61,457733
3114,DON BROCO,4114,53,300596
3115,Portugal. The Man,4115,64,528415
3116,Scott Weiland,4116,29,49637
3117,The Used,4117,63,504072
3118,Black Stone Cherry,4118,55,335799
3119,Tom Morello,4119,54,317868
3120,The Amazons,4120,48,223520
3121,Jamie T,4121,58,393629
3122,Eddie Vedder,4122,61,457685
3123,System Of A Down,4123,77,919010
3124,AFI,4124,61,457708
3125,Snow Patrol,4125,67,606044
3126,Clutch,4126,56,354401
3127,Weathers,4127,58,393625
3128,Don McLean,4128,63,504096
3129,The Psychedelic Furs,4129,54,317865
3130,Slowdive,4130,58,393636
3131,Falling In Reverse,4131,70,690919
3132,The Story So Far,4132,58,393618
3133,Gojira,4133,63,504074
3134,Dinosaur Jr.,4134,51,267919
3135,Declan McKenna,4135,66,579401
3136,Arrested Youth,4136,56,354396
3137,The Mars Volta,4137,53,300586
3138,Midnight Oil,4138,59,414271
3139,The Night Caf,4139,48,223534
3140,The Coral,4140,53,300580
3141,Elliott Smith,4141,62,480553
3142,Staind,4142,63,504100
3143,Sum 41,4143,70,690907
3144,Dream Theater,4144,60,435615
3145,Joan Jett  the Blackhearts,4145,64,528435
3146,Death,4146,55,335827
3147,HardFI,4147,45,184276
3148,Arcade Fire,4148,67,606072
3149,Car Seat Headrest,4149,61,457723
3150,Mudvayne,4150,60,435647
3151,Hoobastank,4151,65,553533
3152,Biffy Clyro,4152,60,435617
3153,Blood Red Shoes,4153,44,172314
3154,DEVO,4154,55,335782
3155,Greta Van Fleet,4155,68,633549
3156,Brick  Mortar,4156,53,300597
3157,The Score,4157,70,690909
3158,Stevie Nicks,4158,65,553490
3159,Adam Jensen,4159,59,414243
3160,Marilyn Manson,4160,69,661831
3161,Kurt Cobain,4161,52,283955
3162,Black Veil Brides,4162,62,480534
3163,Misfits,4163,63,504100
3164,LCD Soundsystem,4164,58,393633
3165,Stand Atlantic,4165,56,354375
3166,Houndmouth,4166,58,393643
3167,Twenty One Pilots,4167,80,1030436
3168,The Pale White,4168,40,129632
3169,Imagine Dragons,4169,88,1370694
3170,Arctic Monkeys,4170,86,1279575
3171,Shaun Davey,4171,28,44695
3172,WEISS,4172,55,335830
3173,Ferreck Dawn,4173,56,354373
3174,Disciples,4174,62,480528
3175,Low Steppa,4175,52,283961
3176,Kideko,4176,53,300593
3177,Mark Knight,4177,56,354377
3178,Secondcity,4178,53,300606
3179,Solardo,4179,55,335791
3180,OFFAIAH,4180,45,184286
3181,Gorgon City,4181,63,504066
3182,Shift K3Y,4182,58,393619
3183,Philip George,4183,53,300587
3184,Just Kiddin,4184,56,354384
3185,Mike Mago,4185,47,209869
3186,Tough Love,4186,41,139530
3187,Sonny Fodera,4187,63,504104
3188,DJ S.K.T,4188,45,184316
3189,Illyus  Barrientos,4189,44,172326
3190,Blinkie,4190,53,300593
3191,Redlight,4191,47,209881
3192,M22,4192,55,335777
3193,Noizu,4193,58,393609
3194,MK,4194,65,553511
3195,Mat.Joe,4195,47,209862
3196,Route 94,4196,57,373638
3197,Leftwing  Kody,4197,46,196794
3198,Karen Harding,4198,58,393597
3199,Martin Ikin,4199,51,267912
3200,Hannah Wants,4200,45,184309
3201,Paul Woolford,4201,60,435605
3202,EDX,4202,57,373672
3203,Jay Pryor,4203,55,335814
3204,Blonde,4204,51,267940
3205,Dusky,4205,46,196812
3206,Hot Since 82,4206,51,267952
3207,Michael Calfan,4207,59,414241
3208,CID,4208,57,373641
3209,Darius Syrossian,4209,45,184288
3210,Eli Brown,4210,53,300580
3211,Redondo,4211,52,283970
3212,Joe Stone,4212,55,335815
3213,The Magician,4213,61,457719
3214,Jack Wins,4214,53,300577
3215,Duke Dumont,4215,65,553483
3216,Sammy Porter,4216,43,160863
3217,Dombresky,4217,52,283933
3218,Huxley,4218,37,102694
3219,Patrick Topping,4219,48,223531
3220,Oliver Heldens,4220,69,661848
3221,Nathan Dawe,4221,68,633539
3222,Friend Within,4222,44,172325
3223,Mr. Belt  Wezol,4223,53,300579
3224,Anton Powers,4224,55,335798
3225,Shadow Child,4225,45,184301
3226,Eats Everything,4226,47,209897
3227,Jethro Heston,4227,52,283949
3228,Armand Van Helden,4228,62,480505
3229,Lee Foss,4229,53,300608
3230,Eden Prince,4230,52,283968
3231,Tom Zanetti,4231,56,354393
3232,Maur,4232,52,283934
3233,PAX,4233,48,223515
3234,Calippo,4234,45,184311
3235,Will Clarke,4235,48,223500
3236,KC Lights,4236,55,335805
3237,D.O.D,4237,61,457733
3238,Josh Butler,4238,47,209858
3239,TCTS,4239,53,300577
3240,CamelPhat,4240,64,528431
3241,GotSome,4241,36,94618
3242,Chris Lake,4242,61,457683
3243,Tobtok,4243,54,317872
3244,Ryan Blyth,4244,39,120192
3245,Chris Lorenzo,4245,63,504098
3246,Alan Fitzpatrick,4246,47,209860
3247,Biscits,4247,59,414272
3248,KREAM,4248,61,457731
3249,Riva Starr,4249,50,252535
3250,CHANEY,4250,45,184296
3251,Alex Adair,4251,52,283950
3252,Tchami,4252,61,457686
3253,DJ Zinc,4253,48,223510
3254,John Summit,4254,65,553503
3255,Jamie Jones,4255,54,317853
3256,Riton,4256,68,633542
3257,ESSEL,4257,46,196827
3258,XYconstant,4258,44,172348
3259,Navos,4259,61,457718
3260,Alex Hobson,4260,46,196803
3261,Zac Samuel,4261,54,317869
3262,Hot Natured,4262,45,184317
3263,Max Chapman,4263,38,111212
3264,Kisch,4264,44,172342
3265,Tensnake,4265,57,373675
3266,Shiba San,4266,44,172306
3267,Chocolate Puma,4267,47,209890
3268,Felon,4268,45,184300
3269,Dennis Ferrer,4269,47,209881
3270,220 KID,4270,63,504087
3271,SNBRN,4271,52,283937
3272,Franky Wah,4272,53,300582
3273,Prok  Fitch,4273,34,79788
3274,Beave,4274,47,209872
3275,Green Velvet,4275,49,237709
3276,Martin Solveig,4276,65,553498
3277,Wh0,4277,48,223501
3278,Fedde Le Grand,4278,62,480555
3279,J. Worra,4279,54,317871
3280,Bissett,4280,46,196814
3281,Dale Howard,4281,45,184296
3282,Jess Bays,4282,51,267934
3283,Sosa UK,4283,47,209883
3284,Franky Rizardo,4284,47,209883
3285,Majestic,4285,66,579404
3286,Me  My Toothbrush,4286,43,160881
3287,Andrea Oliva,4287,44,172307
3288,Shane Codd,4288,57,373685
3289,Alex Preston,4289,40,129638
3290,AlunaGeorge,4290,62,480526
3291,Joshwa,4291,54,317893
3292,Croatia Squad,4292,45,184314
3293,Luca Debonaire,4293,41,139556
3294,Ben Hemsley,4294,47,209880
3295,Punctual,4295,58,393634
3296,PAWSA,4296,50,252539
3297,Firebeatz,4297,56,354420
3298,Robbie Rivera,4298,46,196833
3299,CALVO,4299,53,300611
3300,Black Saint,4300,34,79777
3301,Catz n Dogz,4301,45,184282
3302,Chapter  Verse,4302,48,223506
3303,Kokiri,4303,37,102696
3304,Example,4304,59,414279
3305,M.O,4305,50,252526
3306,Sidney Charles,4306,38,111201
3307,Axwell,4307,60,435620
3308,ATFC,4308,47,209863
3309,Ewan McVicar,4309,53,300580
3310,THAT KIND,4310,49,237743
3311,Tom Budin,4311,46,196828
3312,Curbi,4312,57,373644
3313,Earth n Days,4313,43,160892
3314,Sigma,4314,61,457712
3315,LP Giobbi,4315,61,457738
3316,Lika Morgan,4316,46,196814
3317,Justin Martin,4317,41,139524
3318,JADED,4318,52,283945
3319,James Hype,4319,75,849424
3320,Piero Pirupa,4320,53,300615
3321,Prospa,4321,47,209883
3322,JYYE,4322,46,196820
3323,FooR,4323,45,184313
3324,Eli  Fur,4324,54,317856
3325,Walker  Royce,4325,45,184316
3326,DJ Fresh,4326,59,414277
3327,Claude VonStroke,4327,44,172327
3328,Crazibiza,4328,44,172316
3329,David Zowie,4329,46,196813
3330,Laidback Luke,4330,61,457702
3331,Mihalis Safras,4331,35,86992
3332,Shermanology,4332,57,373692
3333,The Deepshakerz,4333,31,60556
3334,MistaJam,4334,57,373639
3335,NVOY,4335,29,49625
3336,Belters Only,4336,61,457709
3337,Hayden James,4337,60,435631
3338,Kyle Watson,4338,49,237699
3339,Max Styler,4339,46,196791
3340,Yousef,4340,35,86982
3341,AC Slater,4341,52,283967
3342,Maceo Plex,4342,52,283965
3343,Jonasu,4343,58,393621
3344,Autograf,4344,55,335809
3345,Audiojack,4345,34,79782
3346,Todd Terry,4346,47,209855
3347,Kyle Walker,4347,45,184316
3348,SIDEPIECE,4348,62,480528
3349,Dom Dolla,4349,61,457726
3350,Harry Romero,4350,41,139530
3351,Don Diablo,4351,67,606079
3352,BURNS,4352,58,393593
3353,AmyElle,4353,42,149962
3354,Deeper Purpose,4354,42,149978
3355,DLMT,4355,50,252537
3356,David Penn,4356,52,283936
3357,Dennis Cruz,4357,48,223534
3358,MOGUAI,4358,56,354415
3359,Pep  Rash,4359,39,120195
3360,Wiley,4360,57,373692
3361,Dosem,4361,42,149965
3362,Madison Mars,4362,50,252518
3363,Steff da Campo,4363,54,317880
3364,Bougenvilla,4364,44,172336
3365,Sunnery James  Ryan Marciano,4365,54,317889
3366,NERVO,4366,57,373681
3367,Angelo Ferreri,4367,48,223524
3368,Ben Delay,4368,35,86978
3369,Dillon Nathaniel,4369,36,94610
3370,Cristoph,4370,53,300571
3371,Michael Bibi,4371,49,237699
3372,Cedric Gervais,4372,63,504122
3373,Bingo Players,4373,59,414251
3374,Dallerium,4374,47,209893
3375,Maxinne,4375,31,60550
3376,Maya Jane Coles,4376,47,209897
3377,Alex Mills,4377,48,223491
3378,Milk  Sugar,4378,47,209883
3379,Qubiko,4379,40,129611
3380,Claptone,4380,65,553539
3381,Voost,4381,47,209892
3382,Mella Dee,4382,46,196794
3383,Nora En Pure,4383,62,480525
3384,Saison,4384,43,160898
3385,Richard Grey,4385,40,129627
3386,Tinie Tempah,4386,63,504106
3387,Mason Maynard,4387,32,66566
3388,Amine Edge  DANCE,4388,36,94610
3389,Mike Williams,4389,60,435660
3390,Le Youth,4390,56,354408
3391,Damian Harrison,4391,47,209899
3392,John Dahlbck,4392,50,252545
3393,Anto,4393,35,86983
3394,Icarus,4394,47,209887
3395,Elderbrook,4395,68,633504
3396,Latmun,4396,32,66580
3397,Sons Of Maria,4397,51,267949
3398,Lucas  Steve,4398,64,528438
3399,The Shapeshifters,4399,52,283959
3400,Miane,4400,44,172306
3401,Ben Rainey,4401,46,196816
3402,ANOTR,4402,45,184317
3403,Sander van Doorn,4403,51,267928
3404,David Tort,4404,40,129639
3405,JACK,4405,42,149943
3406,Nicky Romero,4406,64,528430
3407,Yves V,4407,62,480557
3408,GW Harrison,4408,30,54905
3409,Nic Fanciulli,4409,45,184312
3410,Endor,4410,57,373639
3411,Richy Ahmed,4411,29,49645
3412,Sllash  Doppe,4412,40,129607
3413,Syn Cole,4413,61,457730
3414,Steve Angello,4414,56,354400
3415,Anabel Englund,4415,54,317844
3416,Welshy,4416,50,252504
3417,Matroda,4417,56,354407
3418,MOTi,4418,65,553481
3419,Tuff London,4419,29,49645
3420,Ango Tamarin,4420,26,35842
3421,Jodie Harsh,4421,47,209865
3422,Detlef,4422,35,86984
3423,Kings Of Tomorrow,4423,44,172316
3424,Butch,4424,39,120198
3425,The Him,4425,56,354397
3426,DONT BLINK,4426,38,111206
3427,NightFunk,4427,39,120165
3428,Ejeca,4428,37,102677
3429,Eric Prydz,4429,63,504077
3430,Danny Howard,4430,45,184305
3431,Wilkinson,4431,63,504113
3432,Roberto Surace,4432,41,139543
3433,HILO,4433,53,300591
3434,Chus  Ceballos,4434,36,94611
3435,Pryda,4435,44,172334
3436,John Gibbons,4436,49,237720
3437,Duck Sauce,4437,55,335809
3438,Amtrac,4438,51,267924
3439,Ninetoes,4439,45,184303
3440,KDA,4440,44,172306
3441,Eddie Thoneick,4441,35,86996
3442,Lee Walker,4442,39,120165
3443,El Profesor,4443,52,283967
3444,Purple Disco Machine,4444,72,751718
3445,Koen Groeneveld,4445,29,49640
3446,The Prince Karma,4446,50,252506
3447,John Monkman,4447,28,44700
3448,KANT,4448,42,149956
3449,Luke Fono,4449,22,21796
3450,Infinity Ink,4450,38,111212
3451,Breach,4451,36,94631
3452,Muzzaik,4452,27,40117
3453,Carl Cox,4453,53,300607
3454,Antonio Giacca,4454,37,102697
3455,Noisy Bears,4455,13,4574
3456,Wolfgang Gartner,4456,46,196811
3457,Jerome Sydenham,4457,37,102679
3458,The Alexsander,4458,24,28244
3459,99 Souls,4459,45,184309
3460,Four Tet,4460,58,393591
3461,Moderat,4461,57,373669
3462,Kid Loco,4462,44,172346
3463,Modeselektor,4463,47,209855
3464,Tlpopmusik,4464,48,223525
3465,Ryksopp,4465,62,480529
3466,trentemller,4466,47,209881
3467,Sofa Surfers,4467,44,172314
3468,UNKLE,4468,50,252505
3469,Caribou,4469,56,354377
3470,Nightmares On Wax,4470,55,335803
3471,Lemon Jelly,4471,47,209856
3472,Underworld,4472,55,335790
3473,Groove Armada,4473,58,393590
3474,Blue States,4474,41,139553
3475,Tosca,4475,44,172337
3476,Zero 7,4476,57,373643
3477,GusGus,4477,44,172330
3478,Tricky,4478,50,252547
3479,Bent,4479,45,184317
3480,Boards of Canada,4480,55,335815
3481,Weval,4481,47,209863
3482,Bonobo,4482,63,504116
3483,Jon Kennedy,4483,48,223523
3484,Air,4484,59,414284
3485,Kruder  Dorfmeister,4485,44,172341
3486,Goldfrapp,4486,51,267925
3487,Daniel Avery,4487,44,172340
3488,Thievery Corporation,4488,59,414256
3489,Lamb,4489,44,172316
3490,Massive Attack,4490,62,480509
3491,Max Cooper,4491,47,209883
3492,Orbital,4492,50,252509
3493,Amon Tobin,4493,45,184314
3494,Daphni,4494,44,172311
3495,Morcheeba,4495,59,414279
3496,The Dining Rooms,4496,45,184278
3497,Simian Mobile Disco,4497,43,160882
3498,Death In Vegas,4498,43,160891
3499,DJ Koze,4499,52,283962
3500,The Herbaliser,4500,47,209899
3501,Boozoo Bajou,4501,48,223522
3502,Apparat,4502,48,223515
3503,Kelly Lee Owens,4503,44,172328
3504,Funki Porcini,4504,43,160875
3505,Aim,4505,44,172328
3506,Booka Shade,4506,51,267916
3507,Hot Chip,4507,58,393636
3508,Rival Consoles,4508,45,184276
3509,Mr. Scruff,4509,45,184290
3510,Jon Hopkins,4510,56,354415
3511,Moloko,4511,53,300569
3512,Burial,4512,49,237748
3513,Joe Goddard,4513,48,223502
3514,Romare,4514,50,252513
3515,Martina TopleyBird,4515,43,160896
3516,Sneaker Pimps,4516,47,209896
3517,Wax Tailor,4517,51,267908
3518,DJ Cam,4518,44,172342
3519,John Talabot,4519,39,120188
3520,Mount Kimbie,4520,51,267938
3521,Hercules  Love Affair,4521,46,196798
3522,Flunk,4522,42,149960
3523,Portishead,4523,60,435613
3524,Fischerspooner,4524,42,149967
3525,Pantha Du Prince,4525,37,102692
3526,9 Lazy 9,4526,44,172322
3527,Dark Sky,4527,40,129631
3528,WhoMadeWho,4528,54,317871
3529,Leon Vynehall,4529,44,172309
3530,Floating Points,4530,48,223528
3531,Quantic,4531,59,414243
3532,Nicolas Jaar,4532,52,283923
3533,Hidden Orchestra,4533,44,172314
3534,The Knife,4534,49,237706
3535,Smoke City,4535,44,172329
3536,Sbastien Tellier,4536,49,237711
3537,Soulwax,4537,51,267912
3538,Leftfield,4538,46,196797
3539,Yppah,4539,45,184314
3540,TM Juke,4540,45,184301
3541,Kiasmos,4541,46,196825
3542,Nathan Fake,4542,33,72972
3543,Pional,4543,43,160902
3544,Lindstrm,4544,40,129625
3545,Christian Lffler,4545,54,317863
3546,The Chemical Brothers,4546,61,457688
3547,Kosheen,4547,43,160892
3548,Jacques Greene,4548,40,129620
3549,Vitalic,4549,49,237713
3550,Blockhead,4550,47,209892
3551,Jamie xx,4551,60,435605
3552,Dauwd,4552,37,102681
3553,George FitzGerald,4553,49,237714
3554,Clark,4554,42,149942
3555,Little Dragon,4555,62,480542
3556,The Orb,4556,44,172341
3557,Stereo MCs,4557,48,223527
3558,DjRUM,4558,39,120163
3559,Axel Boman,4559,41,139529
3560,Crazy P,4560,50,252530
3561,Koop,4561,48,223520
3562,Totally Enormous Extinct Dinosaurs,4562,53,300603
3563,Rae  Christian,4563,44,172345
3564,Hooverphonic,4564,52,283952
3565,Plaid,4565,39,120197
3566,St Germain,4566,51,267938
3567,Tiga,4567,46,196814
3568,Waldeck,4568,55,335826
3569,DJ Krush,4569,41,139532
3570,Siriusmo,4570,45,184284
3571,Risn Murphy,4571,52,283950
3572,Junior Boys,4572,36,94640
3573,William Orbit,4573,48,223513
3574,Digitalism,4574,48,223501
3575,Actress,4575,43,160875
3576,Up Bustle  Out,4576,38,111215
3577,HAAi,4577,50,252519
3578,Archive,4578,47,209900
3579,Cassius,4579,48,223501
3580,The Future Sound Of London,4580,40,129600
3581,Against All Logic,4581,43,160890
3582,Fila Brazillia,4582,35,86994
3583,The Field,4583,34,79782
3584,RJD2,4584,49,237737
3585,Fluke,4585,41,139544
3586,DePhazz,4586,44,172330
3587,Charlotte Gainsbourg,4587,46,196834
3588,Guts,4588,56,354401
3589,Nosaj Thing,4589,46,196793
3590,xyz,4590,44,172318
3591,Joy Orbison,4591,43,160902
3592,Agoria,4592,48,223530
3593,The Avalanches,4593,57,373688
3594,Rone,4594,46,196804
3595,Terranova,4595,31,60560
3596,Yonderboi,4596,40,129625
3597,Ross from Friends,4597,47,209892
3598,Everything But The Girl,4598,55,335780
3599,DARKSIDE,4599,44,172304
3600,Nearly God,4600,28,44714
3601,David Holmes,4601,43,160870
3602,Miss Kittin,4602,45,184313
3603,Cut Copy,4603,50,252528
3604,Thom Yorke,4604,57,373678
3605,Emancipator,4605,56,354383
3606,Autechre,4606,41,139524
3607,Elder Island,4607,49,237702
3608,DAVID AUGUST,4608,45,184293
3609,Maribou State,4609,62,480512
3610,Mo Horizons,4610,46,196798
3611,Gold Panda,4611,38,111220
3612,Todd Terje,4612,46,196806
3613,Andy Stott,4613,38,111214
3614,Skalpel,4614,38,111216
3615,Radio Citizen,4615,42,149941
3616,SBTRKT,4616,50,252545
3617,Bjrk,4617,62,480509
3618,Elsiane,4618,36,94611
3619,Session Victim,4619,45,184299
3620,Faithless,4620,59,414273
3621,Overmono,4621,44,172327
3622,Lemongrass,4622,45,184315
3623,Fujiya  Miyagi,4623,42,149982
3624,Kinobe,4624,45,184305
3625,Lone,4625,46,196816
3626,Belleruche,4626,47,209877
3627,Gidge,4627,41,139532
3628,Teebs,4628,47,209889
3629,Supreme Beings of Leisure,4629,33,72963
3630,HVOB,4630,49,237711
3631,Dzihan  Kamien,4631,39,120177
3632,Propellerheads,4632,43,160887
3633,Lusine,4633,37,102712
3634,The Rapture,4634,46,196829
3635,Squarepusher,4635,44,172314
3636,Seb Wildblood,4636,46,196810
3637,Catching Flies,4637,55,335805
3638,Oneohtrix Point Never,4638,49,237732
3639,Chaos In The CBD,4639,45,184291
3640,Metronomy,4640,61,457731
3641,Fever Ray,4641,49,237711
3642,Federico Aubele,4642,45,184304
3643,Warpaint,4643,52,283921
3644,Kollektiv Turmstrasse,4644,46,196791
3645,Gotan Project,4645,51,267947
3646,Beth Gibbons,4646,50,252521
3647,Ladytron,4647,50,252541
3648,Ulrich Schnauss,4648,39,120168
3649,Aphex Twin,4649,61,457684
3650,Portico Quartet,4650,45,184284
3651,The Juan Maclean,4651,35,86994
3652,Extrawelt,4652,41,139543
3653,Dominik Eulberg,4653,42,149957
3654,Ancient Astronauts,4654,45,184282
3655,Lapalux,4655,43,160866
3656,Howling,4656,47,209891
3657,Bomb The Bass,4657,39,120193
3658,Recondite,4658,40,129603
3659,Emilana Torrini,4659,48,223532
3660,Moodymann,4660,45,184295
3661,Tourist,4661,55,335825
3662,Yuksek,4662,49,237735
3663,Bicep,4663,61,457692
3664,Basement Jaxx,4664,55,335822
3665,Laurence Guy,4665,46,196806
3666,James Holden,4666,31,60559
3667,tienne de Crcy,4667,44,172304
3668,DJ Seinfeld,4668,48,223524
3669,Nostalgia 77,4669,45,184305
3670,Felix Da Housecat,4670,47,209874
3671,Nouvelle Vague,4671,53,300606
3672,OFlynn,4672,43,160877
3673,iamamiwhoami,4673,42,149940
3674,Holy Fuck,4674,44,172347
3675,Red Snapper,4675,31,60552
3676,Kid Koala,4676,49,237744
3677,Bibio,4677,52,283941
3678,Midnight Juggernauts,4678,32,66580
3679,Ziq,4679,38,111213
3680,Laika,4680,27,40111
3681,Susumu Yokota,4681,41,139563
3682,DJ Vadim,4682,42,149980
3683,HNNY,4683,52,283952
3684,Justice,4684,58,393630
3685,Mano Le Tough,4685,41,139523
3686,Stimming,4686,40,129636
3687,I Monster,4687,56,354387
3688,Austra,4688,41,139554
3689,Stephan Bodzin,4689,48,223504
3690,You Man,4690,44,172311
3691,Shlohmo,4691,47,209872
3692,Indian Wells,4692,30,54918
3693,JayJay Johanson,4693,45,184313
3694,Jesper Ryom,4694,44,172311
3695,The Quantic Soul Orchestra,4695,42,149981
3696,Nils Frahm,4696,59,414289
3697,Tim Hecker,4697,42,149959
3698,808 State,4698,43,160868
3699,Alif Tree,4699,35,87001
3700,Nickodemus,4700,45,184315
3701,CSS,4701,42,149963
3702,The Presets,4702,49,237725
3703,The Whitest Boy Alive,4703,51,267951
3704,Ellen Allien,4704,37,102693
3705,Emika,4705,40,129635
3706,Nitin Sawhney,4706,42,149972
3707,The Horrors,4707,46,196829
3708,Saint Etienne,4708,44,172316
3709,Shire T,4709,40,129611
3710,Esthero,4710,39,120184
3711,Lovage,4711,36,94623
3712,Charlotte Adigry,4712,44,172333
3713,Birdy Nam Nam,4713,50,252525
3714,Yelle,4714,45,184290
3715,New Young Pony Club,4715,35,86981
3716,Felix Laband,4716,43,160889
3717,Holy Ghost,4717,40,129624
3718,Kraak  Smaak,4718,51,267921
3719,The Crystal Method,4719,50,252521
3720,Bat For Lashes,4720,45,184308
3721,Erlend ye,4721,47,209888
3722,Tommy Guerrero,4722,49,237723
3723,Moby,4723,67,606025
3724,Nathaniel Merriweather,4724,42,149962
3725,Kalabrese,4725,45,184279
3726,Monkey Safari,4726,54,317874
3727,Koreless,4727,33,72991
3728,Brazilian Girls,4728,40,129636
3729,Barry Cant Swim,4729,52,283940
3730,Chromatics,4730,53,300591
3731,Robot Koch,4731,48,223528
3732,Little People,4732,42,149960
3733,Two Shell,4733,38,111218
3734,Forest Swords,4734,35,87006
3735,Ben Lukas Boysen,4735,42,149945
3736,Peace Orchestra,4736,29,49632
3737,Alice Russell,4737,49,237742
3738,Lord Echo,4738,48,223534
3739,Fun Lovin Criminals,4739,46,196831
3740,HLOS,4740,41,139563
3741,Coldcut,4741,40,129622
3742,Sofia Kourtesis,4742,46,196788
3743,Matthew Dear,4743,37,102701
3744,The Cinematic Orchestra,4744,62,480551
3745,Zola Blood,4745,44,172340
3746,Panda Bear,4746,53,300571
3747,Tirzah,4747,44,172331
3748,BitterSweet,4748,37,102705
3749,SebastiAn,4749,44,172321
3750,Rob D,4750,2,20
3751,Joris Delacroix,4751,48,223528
3752,Klsch,4752,52,283939
3753,Para One,4753,34,79767
3754,Mandalay,4754,31,60573
3755,Oliver Koletzki,4755,54,317858
3756,Nicola Conte,4756,45,184317
3757,LA Priest,4757,43,160876
3758,Timo Maas,4758,41,139535
